model,score
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9262957743889403
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9283628900058254
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9245739254837266
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9266156652905796
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9245857211211912
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9275599648910581
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9247934995867892
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9269941256191858
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9330881160679101
Scaling_experiments/RSNA/ResDepth_0.5_2,0.930557217293219
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9281040472531087
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9301232441655038
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9301210598811872
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9309820958761786
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9331974951567683
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9297128196669204
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9308520146539698
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9309213598510369
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9311132268436895
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9336938965053005
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9312354116790807
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9292392801673353
Scaling_experiments/RSNA/ResDepth_0.5_2,0.9343040492501163
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9280646134962485
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9306070545622412
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9311619073583337
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9300564081209777
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9316045760595277
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9314685624408646
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9309009074911149
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9320164215251568
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9309385142512623
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9278958911389861
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9285982176823745
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9315572969059196
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9286354699455439
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9307780153365999
Scaling_experiments/RSNA/ResDepth_0.75_3,0.9300952683415109
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9273039086382231
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9291227744220836
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9268939487411828
Scaling_experiments/RSNA/ResDepth_1.0_4,0.929862316431348
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9272891540015016
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9281048185174612
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9275571877787534
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9280384630978876
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9269581169359131
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9261009033086907
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9268962123424127
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9258130732590618
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9265231595285586
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9302119169027218
Scaling_experiments/RSNA/ResDepth_1.0_4,0.9279804627189221
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9345268413070245
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9339101000000001
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9337032502489899
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9366697260735821
Scaling_experiments/RSNA/ResDepth_0.75_0,0.93607333098412
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9318178311495688
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9361880585455834
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9374431622518686
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9353767192697618
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9349446781567372
Scaling_experiments/RSNA/ResDepth_0.75_0,0.936427783953618
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9349198805629619
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9371680195126848
Scaling_experiments/RSNA/ResDepth_0.75_0,0.9337664415304314
Scaling_experiments/RSNA/ResDepth_0.75_0,0.935766123600822
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9327854278925325
Scaling_experiments/RSNA/ResDepth_0.75_2,0.932354294683993
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9329840776524168
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9274545358023703
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9300929977706426
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9311244854042958
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9323147231634366
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9299469575870511
Scaling_experiments/RSNA/ResDepth_0.75_2,0.932498513202151
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9297159615405585
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9282696580568153
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9340971933301443
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9318083093742221
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9307210040183074
Scaling_experiments/RSNA/ResDepth_0.75_2,0.9288033197863408
