model,score
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6899775046038616
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6905324476191994
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6862595977191148
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6920079837333812
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6858942322403656
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6916732397691611
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6939538157456479
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6916470701365152
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6866452423243473
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.692200380254637
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6925908564835945
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6477196129438191
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6597089399485044
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6505588868586646
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6482337662184158
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6552774113592432
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.654539362043091
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6491988369082804
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6542057452783308
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6456276856370053
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6495266668883907
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6553128230149607
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6494542256984158
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6525573359183843
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6560706111250415
Scaling_experiments/Chexpert/Mobile_0.25_0.2,0.6523212373437153
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6659170917891796
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6697930941677948
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.668142021251424
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6681475017029236
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6691509092970707
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6607735658392343
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6691403188957863
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6648165433305429
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6681279356559215
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6662731529074579
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6664187258524017
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.665245029666886
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.667434347288354
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6705128204184863
Scaling_experiments/Chexpert/Mobile_0.5_0.3,0.6683973105811845
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6798189168746147
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.678004808522169
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6750803823089004
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6777019032357228
Scaling_experiments/Chexpert/Mobile_0.75_0.2,0.6751758087804308
