model,score
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9216397365854694
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9226223604847947
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9215223742190986
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9196858323741435
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9214137696938102
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9201833464398778
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9195713319954182
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9178728179385869
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9205285364257142
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9226691455620404
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9228050179476741
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9245659942063388
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.924735636050477
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9227103564456104
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9230796341853613
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.925116977288348
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.924269484631342
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9245587138401914
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9260965822577891
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9231109158007
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9214432008905129
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9204164257852783
Scaling_experiments/RSNA/Mobile_1.0_0.7,0.9214034418733792
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9217879167648926
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9225407947625257
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9228546242920483
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9227410416052767
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9242431972020076
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9227952279034021
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9211821591819654
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9232416152385865
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9194979996503316
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9233364356214091
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9254782652394593
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9215547957807064
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9218107180150664
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9260274817506928
Scaling_experiments/RSNA/Mobile_1.0_1.0,0.9212794835566144
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9214475691716855
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9208315571374925
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9223505247438751
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9233380186987532
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.921151465670514
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9205276835879117
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9203484056365289
Scaling_experiments/RSNA/Mobile_0.75_0.3,0.9201508581608502
